sex,age,country,returning,GImg1,GImg2,GImg3,PImg1,PImg2,PImg3,PImg4,PImg5,Tense - relaxed,Authoritative -anarchic ,Hostile - friendly,TAudio1,TAudio2,TAudio3,QAudio1,QAudio2,QAudio3,Proxemics,Type of Client
F,42,uruguay,no,likes,indiferent,indiferent,likes,likes,indiferent,indiferent,dislikes,4,8,3,C,dislikes,dislikes,indiferent,dislikes,dislikes,dislikes,0
M,60,brasil,no,likes,indiferent,indiferent,likes,likes,likes,likes,?,2,9,1,B,dislikes,dislikes,likes,likes,dislikes,dislikes,0
F,25,england,no,indiferent,indiferent,indiferent,likes,likes,indiferent,likes,dislikes,5,10,5,C,dislikes,dislikes,likes,dislikes,dislikes,dislikes,0
M,43,canada,no,likes,dislikes,dislikes,likes,likes,indiferent,indiferent,dislikes,3,2,1,C,dislikes,dislikes,likes,dislikes,indiferent,dislikes,0
M,30,hungary,no,indiferent,indiferent,indiferent,likes,likes,indiferent,likes,dislikes,3,9,3,C,dislikes,dislikes,likes,indiferent,dislikes,dislikes,0
F,31,canada,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,9,1,B,indiferent,dislikes,likes,indiferent,dislikes,dislikes,1
M,64,canada,yes,indiferent,likes,likes,likes,likes,indiferent,indiferent,dislikes,1,10,2,B,dislikes,dislikes,likes,indiferent,dislikes,dislikes,1
M,51,argentina,yes,likes,likes,likes,likes,likes,indiferent,likes,dislikes,1,9,1,B,indiferent,dislikes,likes,indiferent,dislikes,dislikes,1
F,28,hungary,no,likes,likes,likes,likes,likes,indiferent,indiferent,dislikes,4,3,3,C,indiferent,dislikes,likes,indiferent,dislikes,dislikes,1
M,78,england,yes,likes,likes,likes,likes,likes,likes,likes,indiferent,1,3,2,A,dislikes,indiferent,likes,dislikes,likes,indiferent,2
F,36,england,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,4,1,A,dislikes,indiferent,likes,indiferent,likes,dislikes,2
F,33,polish,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,1,3,A,indiferent,dislikes,likes,dislikes,indiferent,dislikes,2
M,37,england,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,2,1,A,dislikes,indiferent,likes,dislikes,indiferent,dislikes,2
M,28,england,yes,likes,indiferent,likes,likes,likes,likes,likes,dislikes,1,7,5,A,indiferent,indiferent,likes,indiferent,indiferent,dislikes,2
F,56,argentina,no,likes,likes,likes,likes,likes,likes,likes,dislikes,1,8,1,B,dislikes,dislikes,likes,dislikes,indiferent,dislikes,2
M,56,argentina,no,likes,indiferent,likes,likes,likes,likes,likes,dislikes,1,10,4,B,dislikes,dislikes,likes,dislikes,indiferent,dislikes,2
F,53,colombia,no,likes,likes,likes,likes,likes,likes,indiferent,dislikes,3,8,2,B,dislikes,indiferent,likes,dislikes,dislikes,dislikes,2
M,55,canada,yes,likes,indiferent,likes,likes,likes,likes,likes,dislikes,2,4,5,B,dislikes,dislikes,likes,dislikes,dislikes,dislikes,2
M,67,canada,yes,likes,likes,likes,likes,likes,likes,dislikes,dislikes,1,6,1,B,indiferent,indiferent,likes,dislikes,dislikes,indiferent,2
F,24,england,yes,likes,likes,likes,likes,likes,likes,indiferent,dislikes,5,3,4,B,dislikes,likes,likes,dislikes,dislikes,dislikes,2
F,58,canada,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,6,1,B,dislikes,dislikes,likes,dislikes,dislikes,dislikes,2
M,34,canada,no,indiferent,likes,likes,likes,likes,likes,likes,dislikes,1,3,1,A,dislikes,dislikes,likes,dislikes,dislikes,indiferent,2
F,58,scotland,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,10,2,A,dislikes,dislikes,likes,dislikes,dislikes,dislikes,2
M,61,polish,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,10,2,B,dislikes,dislikes,likes,dislikes,dislikes,dislikes,2
F,56,polish,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,4,2,B,dislikes,dislikes,likes,dislikes,dislikes,dislikes,2
F,48,canada,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,7,1,A,indiferent,dislikes,likes,dislikes,dislikes,indiferent,2
M,49,canada,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,9,1,A,dislikes,dislikes,likes,dislikes,dislikes,dislikes,2
F,39,canada,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,1,1,A,indiferent,dislikes,likes,dislikes,dislikes,dislikes,2
F,63,canada,no,likes,likes,likes,likes,likes,likes,likes,dislikes,1,7,3,B,indiferent,dislikes,likes,dislikes,dislikes,dislikes,2
M,65,canada,no,likes,likes,likes,likes,likes,likes,likes,dislikes,1,6,1,B,indiferent,dislikes,likes,dislikes,dislikes,dislikes,2
F,45,scotland,yes,likes,indiferent,likes,likes,likes,likes,indiferent,dislikes,1,3,1,B,dislikes,indiferent,likes,dislikes,dislikes,dislikes,2
M,48,scotland,yes,likes,likes,indiferent,likes,likes,likes,likes,dislikes,5,10,1,B,dislikes,dislikes,likes,dislikes,dislikes,dislikes,2
M,76,england,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,6,1,B,dislikes,indiferent,likes,dislikes,dislikes,dislikes,2
F,36,england,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,5,1,A,dislikes,indiferent,likes,dislikes,dislikes,indiferent,2
M,42,england,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,5,3,A,dislikes,indiferent,likes,dislikes,dislikes,dislikes,2
F,66,england,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,2,1,A,dislikes,indiferent,likes,dislikes,dislikes,likes,2
M,71,england,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,2,2,A,dislikes,indiferent,likes,dislikes,dislikes,dislikes,2
M,80,england,no,likes,indiferent,likes,likes,likes,likes,likes,dislikes,1,8,1,B,dislikes,dislikes,likes,dislikes,dislikes,dislikes,2
F,49,canada,yes,likes,likes,indiferent,likes,likes,likes,likes,?,2,2,2,B,dislikes,dislikes,likes,dislikes,dislikes,dislikes,2
M,67,canada,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,1,1,A,dislikes,dislikes,likes,dislikes,dislikes,dislikes,2
F,63,canada,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,1,1,A,dislikes,dislikes,likes,dislikes,dislikes,dislikes,2
M,46,england,yes,likes,likes,likes,likes,likes,indiferent,likes,dislikes,1,1,1,B,dislikes,indiferent,likes,dislikes,indiferent,dislikes,2
F,39,canada,no,likes,likes,likes,likes,likes,likes,likes,dislikes,1,4,1,A,dislikes,dislikes,likes,dislikes,dislikes,dislikes,2
F,40,england,yes,likes,likes,likes,likes,likes,likes,likes,dislikes,1,?,1,A,dislikes,dislikes,likes,indiferent,dislikes,dislikes,2
F,81,chile,yes,likes,likes,likes,likes,likes,indiferent,likes,dislikes,1,2,1,A,dislikes,dislikes,likes,dislikes,dislikes,indiferent,2
F,77,england,yes,indiferent,likes,likes,likes,likes,likes,indiferent,dislikes,2,7,5,A,dislikes,indiferent,likes,dislikes,indiferent,indiferent,3
F,51,england,yes,likes,indiferent,indiferent,likes,likes,likes,indiferent,dislikes,3,3,4,C,dislikes,indiferent,likes,indiferent,dislikes,dislikes,3
M,53,england,yes,likes,indiferent,indiferent,likes,likes,likes,dislikes,dislikes,2,4,1,B,dislikes,dislikes,likes,dislikes,indiferent,dislikes,3
F,34,england,no,likes,indiferent,indiferent,likes,likes,likes,indiferent,dislikes,2,2,3,C,indiferent,dislikes,likes,dislikes,dislikes,dislikes,3
M,53,germany,yes,indiferent,indiferent,indiferent,likes,likes,dislikes,indiferent,dislikes,5,2,2,B,dislikes,dislikes,likes,dislikes,dislikes,dislikes,3
F,38,england,no,likes,likes,indiferent,likes,likes,likes,indiferent,dislikes,2,2,4,B,dislikes,dislikes,likes,dislikes,dislikes,dislikes,3
F,56,england,yes,likes,indiferent,indiferent,likes,likes,likes,likes,dislikes,1,1,1,B,dislikes,dislikes,likes,dislikes,dislikes,dislikes,3
M,53,england,yes,likes,indiferent,indiferent,likes,likes,likes,likes,dislikes,1,1,1,B,dislikes,dislikes,likes,dislikes,dislikes,dislikes,3
M,41,cuba,no,likes,indiferent,indiferent,likes,likes,dislikes,indiferent,dislikes,2,3,2,B,dislikes,dislikes,likes,dislikes,dislikes,dislikes,3
M,26,italy,yes,likes,likes,indiferent,likes,likes,likes,likes,dislikes,2,4,2,B,dislikes,dislikes,likes,dislikes,indiferent,dislikes,3
M,30,england,no,dislikes,dislikes,dislikes,likes,likes,dislikes,dislikes,dislikes,5,9,2,C,dislikes,likes,likes,dislikes,dislikes,dislikes,4
F,29,russia,no,likes,indiferent,indiferent,likes,likes,likes,likes,dislikes,5,5,1,C,indiferent,dislikes,likes,dislikes,dislikes,dislikes,4
M,47,italy,no,indiferent,dislikes,dislikes,likes,likes,dislikes,dislikes,dislikes,2,8,2,C,dislikes,dislikes,likes,dislikes,dislikes,dislikes,4
M,58,italy,no,indiferent,dislikes,dislikes,indiferent,likes,indiferent,dislikes,dislikes,4,2,1,C,dislikes,dislikes,dislikes,dislikes,dislikes,dislikes,4
F,40,mexico,no,indiferent,indiferent,dislikes,likes,likes,dislikes,dislikes,dislikes,2,10,3,A,indiferent,dislikes,dislikes,dislikes,dislikes,dislikes,4
M,38,germany,no,dislikes,dislikes,dislikes,likes,likes,dislikes,dislikes,dislikes,3,3,2,C,indiferent,dislikes,indiferent,dislikes,dislikes,dislikes,4
F,56,england,no,indiferent,dislikes,dislikes,likes,likes,dislikes,indiferent,dislikes,5,2,1,D,dislikes,dislikes,dislikes,dislikes,dislikes,dislikes,4
M,26,england,no,indiferent,dislikes,dislikes,likes,likes,dislikes,dislikes,dislikes,4,2,5,C,dislikes,dislikes,likes,dislikes,dislikes,dislikes,4
F,56,russia,no,indiferent,dislikes,dislikes,likes,likes,dislikes,dislikes,dislikes,5,4,6,D,dislikes,dislikes,likes,dislikes,indiferent,dislikes,4
F,48,germany,no,indiferent,dislikes,dislikes,indiferent,likes,dislikes,dislikes,dislikes,5,9,6,D,dislikes,dislikes,likes,dislikes,dislikes,dislikes,4
F,25,spain,no,indiferent,indiferent,indiferent,likes,likes,dislikes,dislikes,dislikes,3,4,2,C,dislikes,dislikes,likes,dislikes,dislikes,dislikes,4
F,25,spain,no,indiferent,indiferent,likes,likes,likes,dislikes,dislikes,dislikes,2,6,2,C,dislikes,dislikes,indiferent,dislikes,dislikes,dislikes,4
F,27,spain,no,indiferent,indiferent,likes,likes,likes,dislikes,dislikes,dislikes,3,9,2,C,dislikes,dislikes,likes,dislikes,dislikes,dislikes,4
F,36,england,no,indiferent,dislikes,dislikes,likes,likes,dislikes,indiferent,dislikes,5,7,4,C,dislikes,dislikes,likes,dislikes,dislikes,dislikes,4
M,38,russia,no,dislikes,dislikes,dislikes,likes,likes,dislikes,indiferent,dislikes,5,2,5,C,dislikes,dislikes,dislikes,dislikes,dislikes,dislikes,5
F,46,canada,no,dislikes,indiferent,indiferent,indiferent,likes,dislikes,indiferent,dislikes,2,1,2,A,dislikes,dislikes,indiferent,indiferent,dislikes,indiferent,5
M,39,germany,no,dislikes,dislikes,?,likes,likes,dislikes,dislikes,dislikes,5,4,4,C,dislikes,dislikes,indiferent,dislikes,dislikes,dislikes,5
M,27,canada,no,dislikes,likes,indiferent,likes,likes,dislikes,dislikes,dislikes,4,9,5,A,dislikes,dislikes,likes,dislikes,dislikes,likes,5
